"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"25OJ5OPB0YVGI14MSGYEV9U8YVA6YK"	"A1R38KNIPY1VW9"	"Approved"	"Tue Dec 17 04:20:16 CST 2013"	"Mon Dec 16 11:39:12 CST 2013"	"Mon Dec 16 11:40:16 CST 2013"	"Mon Dec 16 20:54:51 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""What we interpret the one word with visually."""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2QXR98D8J3VEQPYSPSPCM3MHH1EGWY"	"AS6ZUOCSM4NUD"	"Approved"	"Tue Dec 17 04:21:07 CST 2013"	"Mon Dec 16 11:40:27 CST 2013"	"Mon Dec 16 11:41:07 CST 2013"	"Mon Dec 16 20:54:48 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Logic"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"211ZJMJUNU8LIZX7WLWRF8DDGWZ0GG"	"A1USDYJKBS4GB2"	"Approved"	"Tue Dec 17 04:21:16 CST 2013"	"Mon Dec 16 11:39:15 CST 2013"	"Mon Dec 16 11:41:16 CST 2013"	"Mon Dec 16 20:54:50 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what can be drawn from micro-communication"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"27MYT3DHJHP4U6JKC9P8XSXEUWK1UK"	"A1QRGVE005067Q"	"Approved"	"Tue Dec 17 04:21:20 CST 2013"	"Mon Dec 16 11:40:45 CST 2013"	"Mon Dec 16 11:41:20 CST 2013"	"Mon Dec 16 20:54:47 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""choosing pizza"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2X9MVHVKCJ01KD870OY9QQWBY1R755"	"A29YTV04J2SS5G"	"Approved"	"Tue Dec 17 04:22:30 CST 2013"	"Mon Dec 16 11:41:24 CST 2013"	"Mon Dec 16 11:42:30 CST 2013"	"Mon Dec 16 20:54:49 CST 2013"	""	""	""	""	"""cherry"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""sundaes"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2QISCM6IAA2SXB0UQ5ROWKKF1BMKK9"	"A2FCRSK1XKV251"	"Approved"	"Tue Dec 17 04:22:33 CST 2013"	"Mon Dec 16 11:41:52 CST 2013"	"Mon Dec 16 11:42:33 CST 2013"	"Mon Dec 16 20:54:49 CST 2013"	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""How to convey which tree Bob is thinking of"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"211Y8TNKIMZS5YQFDXTOS0PLS87XAW"	"A3ANBP8L5F0UTX"	"Approved"	"Tue Dec 17 04:22:38 CST 2013"	"Mon Dec 16 11:40:56 CST 2013"	"Mon Dec 16 11:42:38 CST 2013"	"Mon Dec 16 20:54:50 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Survey was about this guy Tim likes to make snowman, but he can only say 1 word, and he said scarf, there is 2 snowman with scarf so which one is he talking about"""	"0"	"0"	"""2"""	"1"	"0"	"""Pretty cool survey, would love to know what this is about"""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2SHDOBDDP8PJFD0D9DOMH3Q86S5E39"	"A2P3SNKUWWL8BR"	"Approved"	"Tue Dec 17 04:23:02 CST 2013"	"Mon Dec 16 11:41:57 CST 2013"	"Mon Dec 16 11:43:02 CST 2013"	"Mon Dec 16 20:55:00 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""understanding meaning"""	"0"	"0"	"""2"""	"1"	"0"	"""nice survey"""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2DN0FK0COK2JXUS7LPB9RRWBLSEQJ8"	"A3GFRHC0QSBM86"	"Approved"	"Tue Dec 17 04:23:21 CST 2013"	"Mon Dec 16 11:42:31 CST 2013"	"Mon Dec 16 11:43:21 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""I'm not sure."""	"0"	"0"	"""1"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2E66AUBXHWSHQ8R9502Z2DRQUYCZ3Y"	"A3IH4TNZSWEZWG"	"Approved"	"Tue Dec 17 04:23:48 CST 2013"	"Mon Dec 16 11:40:38 CST 2013"	"Mon Dec 16 11:43:48 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""lights"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""What tree bob was talking about"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2FJ98D8J3VE7FLYTJ33G9MCP53YXH8"	"A2R9ISKGJICIDT"	"Approved"	"Tue Dec 17 04:23:56 CST 2013"	"Mon Dec 16 11:43:23 CST 2013"	"Mon Dec 16 11:43:56 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""glasses"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Identifying people"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2598MZ9O9Z6KFX5M648HXRLKNTU1AA"	"A25TXFNND81Q0S"	"Approved"	"Tue Dec 17 04:25:37 CST 2013"	"Mon Dec 16 11:44:46 CST 2013"	"Mon Dec 16 11:45:37 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""How people respond to others when there is a possible language barrier."""	"0"	"0"	"""2"""	"1"	"0"	"""I've got nothing. It is a good survey."""	"1"	"""1"""	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2P30HFL42J1LHYEB37YM6IGKHAJ1MU"	"A1WUQ217QN5Y99"	"Approved"	"Tue Dec 17 04:25:59 CST 2013"	"Mon Dec 16 11:45:17 CST 2013"	"Mon Dec 16 11:45:59 CST 2013"	"Mon Dec 16 20:54:59 CST 2013"	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""I am not sure."""	"0"	"0"	"""2"""	"1"	"0"	"""No."""	"1"	"""1"""	"""Christmas tree"""	"""middle"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2Z0JVCNHMVHV35P0X6B2D4JC6DX020"	"A3HFWLGG0K527B"	"Approved"	"Tue Dec 17 04:26:08 CST 2013"	"Mon Dec 16 11:45:37 CST 2013"	"Mon Dec 16 11:46:08 CST 2013"	"Mon Dec 16 20:55:00 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""words a person used"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2OQ5COW0LGRZM1IRBQ361NU4T6XY7E"	"A1ZDQZQ7YSMT1I"	"Approved"	"Tue Dec 17 04:26:56 CST 2013"	"Mon Dec 16 11:46:05 CST 2013"	"Mon Dec 16 11:46:56 CST 2013"	"Mon Dec 16 20:54:59 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob and his boats"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2APULRGNTBJ35FJX1KG7T62PE4F7TY"	"A3SG4ZQPFKQYCC"	"Approved"	"Tue Dec 17 04:27:03 CST 2013"	"Mon Dec 16 11:45:56 CST 2013"	"Mon Dec 16 11:47:03 CST 2013"	"Mon Dec 16 20:55:01 CST 2013"	""	""	""	""	"""hat"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Association of some sort."""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"21JLFQ0ONNVR0UQHKE5GXB7BKOFTKQ"	"A1J1YGJ07TRMWQ"	"Approved"	"Tue Dec 17 04:27:05 CST 2013"	"Mon Dec 16 11:46:20 CST 2013"	"Mon Dec 16 11:47:05 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""memory"""	"0"	"0"	"""2"""	"1"	"0"	"""nope, thanks!"""	"1"	"""1"""	"""friend"""	"""middle"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2QFTBJ3MMDX5YIDN27BHH9MIUHPCYM"	"A2QT68NJYAJV9P"	"Approved"	"Tue Dec 17 04:28:53 CST 2013"	"Mon Dec 16 11:48:00 CST 2013"	"Mon Dec 16 11:48:53 CST 2013"	"Mon Dec 16 20:54:59 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""it is about communication and inference"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2RNKCJ011K27NCD9GVN678N93N59BO"	"A2KXMQWKUDMNGL"	"Approved"	"Tue Dec 17 04:29:38 CST 2013"	"Mon Dec 16 11:48:52 CST 2013"	"Mon Dec 16 11:49:38 CST 2013"	"Mon Dec 16 20:55:00 CST 2013"	""	""	""	""	"""sail"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""I have no idea."""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2EYUXFCD45XCXMTDOSKKON3YDIBVXY"	"A1TEQTP52NS7D1"	"Approved"	"Tue Dec 17 04:29:41 CST 2013"	"Mon Dec 16 11:48:38 CST 2013"	"Mon Dec 16 11:49:41 CST 2013"	"Mon Dec 16 20:54:59 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""To test comprehension of people"""	"0"	"0"	"""2"""	"1"	"0"	"""None"""	"1"	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"200H88MQU6L5741CE6IX34ANG8FBUH"	"A8RFIU0K3NSSD"	"Approved"	"Tue Dec 17 04:29:47 CST 2013"	"Mon Dec 16 11:48:58 CST 2013"	"Mon Dec 16 11:49:47 CST 2013"	"Mon Dec 16 20:54:58 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""communication and understanding"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""3"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2XXF3Q0JG5TY5GIWUGV9L9SXPA4IEF"	"ABWTM5UGRI3UP"	"Approved"	"Tue Dec 17 04:30:09 CST 2013"	"Mon Dec 16 11:48:13 CST 2013"	"Mon Dec 16 11:50:09 CST 2013"	"Mon Dec 16 20:55:00 CST 2013"	""	""	""	""	"""glasses"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""who you associate with words"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""friend"""	"""left"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2FKW6NG1FS3NHGPBUKSF5SZQZQZKY8"	"A1E74KT0F3XCMH"	"Approved"	"Tue Dec 17 04:30:34 CST 2013"	"Mon Dec 16 11:49:45 CST 2013"	"Mon Dec 16 11:50:34 CST 2013"	"Mon Dec 16 20:55:00 CST 2013"	""	""	""	""	"""olives"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Pizzas and their toppings; what pizza Bob wanted. """	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
