"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PC0COK2JE1MQIQK5QIWCOZF1SDMTH"	"A22XK2FSFIAAFG"	"Approved"	"Tue Nov 12 01:14:06 PST 2013"	"Mon Nov 11 08:33:10 PST 2013"	"Mon Nov 11 08:34:06 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"20"	"80"	"-1"	"0.22"	"""I'm not sure."""	"1"	"1"	"""2"""	"1"	"0"	"""No comments, thanks!"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2L5DP8PJWKUDW13M78H3FZ0GVM47IC"	"A1WJ3JEEDA3HLX"	"Approved"	"Tue Nov 12 01:24:48 PST 2013"	"Mon Nov 11 08:42:41 PST 2013"	"Mon Nov 11 08:44:48 PST 2013"	"Mon Nov 11 09:26:49 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"10"	"80"	"-1"	"0.22"	"""How we associate language with perception."""	"1"	"1"	"""2"""	"1"	"0"	"""N/A"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2WF9U8P9Y38TFP3IZXLYOM0OI2SXG6"	"A383TILRSEC7RH"	"Approved"	"Tue Nov 12 01:27:54 PST 2013"	"Mon Nov 11 08:46:01 PST 2013"	"Mon Nov 11 08:47:54 PST 2013"	"Mon Nov 11 09:26:49 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"10"	"90"	"-1"	"0.22"	"""Choosing who Bob liked the most based on how many times he visited a certain friend."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"26QB49F9SSSHGU7JKSJTBH5KXBISWU"	"A2359YG3YH3M31"	"Approved"	"Tue Nov 12 01:35:40 PST 2013"	"Mon Nov 11 08:54:45 PST 2013"	"Mon Nov 11 08:55:40 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"95"	"5"	"-1"	"0.22"	"""I don't know"""	"1"	"1"	"""2"""	"1"	"0"	"""None"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"28TTHV8ER9Y8CGQII4JMBKFMHU33QA"	"A2VXO9BR09373K"	"Approved"	"Tue Nov 12 01:37:44 PST 2013"	"Mon Nov 11 08:56:25 PST 2013"	"Mon Nov 11 08:57:44 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""How many times he visits his friends and who is his favorite"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2S0IUB2YU98J0LZL78C0LBJE7GQ9L8"	"A1X8O3G52QVI5R"	"Approved"	"Tue Nov 12 01:38:28 PST 2013"	"Mon Nov 11 08:57:08 PST 2013"	"Mon Nov 11 08:58:28 PST 2013"	"Mon Nov 11 09:26:47 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""I'm not sure"""	"1"	"1"	"""2"""	"1"	"0"	"""Thank you!"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2K36BFMFFOYY1M7TFK4GKSC5GPALY8"	"A3ORE2BNURPVNI"	"Approved"	"Tue Nov 12 01:38:57 PST 2013"	"Mon Nov 11 08:57:23 PST 2013"	"Mon Nov 11 08:58:57 PST 2013"	"Mon Nov 11 09:26:49 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"5"	"95"	"-1"	"0.22"	"""Deduction"""	"1"	"1"	"""2"""	"1"	"0"	"""Fun, thanks!"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2Y8QSCM6IAA2B7OUQZR0UQKPZWWJJA"	"ANV8C2DATCAPB"	"Approved"	"Tue Nov 12 01:39:31 PST 2013"	"Mon Nov 11 08:56:37 PST 2013"	"Mon Nov 11 08:59:31 PST 2013"	"Mon Nov 11 09:26:47 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"13"	"75"	"-1"	"0.22"	"""visiting friends"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"12"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2598MZ9O9Z6KFX5M648HXRLKFS3A1I"	"A1ZTOV7OKBY9IP"	"Approved"	"Tue Nov 12 01:39:39 PST 2013"	"Mon Nov 11 08:57:56 PST 2013"	"Mon Nov 11 08:59:39 PST 2013"	"Mon Nov 11 09:26:49 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"15"	"80"	"-1"	"0.22"	"""Memory?"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"5"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2YMQIHPCGJ2DLUU3SAOH6JPUHAH28N"	"A1AULY5MSR13MZ"	"Approved"	"Tue Nov 12 01:40:01 PST 2013"	"Mon Nov 11 08:57:28 PST 2013"	"Mon Nov 11 09:00:01 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"10"	"90"	"-1"	"0.22"	"""no idea"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2V7395SW6NG1YL9NUSAB4F1KOKDUGD"	"A1H0CNG9GBEGR1"	"Approved"	"Tue Nov 12 01:40:03 PST 2013"	"Mon Nov 11 08:58:18 PST 2013"	"Mon Nov 11 09:00:03 PST 2013"	"Mon Nov 11 09:26:47 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"5"	"95"	"-1"	"0.22"	"""Who his favorite friend is."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2Y4CF0CP5KXPCBTIE2PGAPMCCQKWX6"	"A2QSVYVBWTCTCN"	"Approved"	"Tue Nov 12 01:40:09 PST 2013"	"Mon Nov 11 08:57:33 PST 2013"	"Mon Nov 11 09:00:09 PST 2013"	"Mon Nov 11 09:26:47 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"5"	"95"	"-1"	"0.22"	"""remembering faces"""	"1"	"1"	"""2"""	"1"	"0"	"""NO"""	"0"	"""1"""	"""friend"""	"""left"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2K22SEIUUU007JQK699IY8S7JULRR3"	"A2BB9SHJKRYRAM"	"Approved"	"Tue Nov 12 01:43:37 PST 2013"	"Mon Nov 11 09:02:02 PST 2013"	"Mon Nov 11 09:03:37 PST 2013"	"Mon Nov 11 09:26:47 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"10"	"90"	"-1"	"0.22"	"""who bob visited"""	"1"	"1"	"""8"""	"1"	"0"	""""""	"0"	"""7"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PD42J1LY58BQVDMWN7FQHD6VQZ5Q7"	"A124T5AVHGY5C2"	"Approved"	"Tue Nov 12 02:00:48 PST 2013"	"Mon Nov 11 09:19:14 PST 2013"	"Mon Nov 11 09:20:48 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"33"	"33"	"-1"	"0.22"	"""my opinions on people and how they look"""	"1"	"1"	"""2"""	"1"	"0"	"""great survey"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"34"	"0"
